trip_id;start_time;end_time;headway_secs
8019-10-0;12:00:00;12:59:00;1200
8019-10-0;13:00:00;13:59:00;1800
8019-10-0;14:00:00;14:59:00;900
8019-10-0;15:00:00;15:59:00;1200
8019-10-0;16:00:00;16:59:00;1200
8019-10-0;17:00:00;17:59:00;1200
8019-10-0;18:00:00;18:59:00;1800
8019-10-0;19:00:00;19:59:00;1800
8019-10-0;20:00:00;20:59:00;1800
8019-10-0;21:00:00;21:59:00;1800
8019-10-0;22:00:00;22:59:00;1800
8019-10-0;23:00:00;23:59:00;1800
8019-31-0;00:00:00;00:59:00;3600
8019-31-0;04:00:00;04:59:00;1800
8019-31-0;05:00:00;05:59:00;1200
8019-31-0;06:00:00;06:59:00;1800
8019-31-0;07:00:00;07:59:00;1800
8019-31-0;08:00:00;08:59:00;3600
8019-31-0;09:00:00;09:59:00;3600
8019-31-0;10:00:00;10:59:00;1800
8019-31-0;11:00:00;11:59:00;1800
8019-31-0;12:00:00;12:59:00;1800
8019-31-0;13:00:00;13:59:00;1800
8019-31-0;14:00:00;14:59:00;1800
8019-31-0;15:00:00;15:59:00;1800
8019-31-0;16:00:00;16:59:00;3600
8019-31-0;17:00:00;17:59:00;1800
8019-31-0;18:00:00;18:59:00;3600
8019-31-0;19:00:00;19:59:00;3600
8019-31-0;20:00:00;20:59:00;1800
8019-31-0;21:00:00;21:59:00;1800
8019-31-0;22:00:00;22:59:00;3600
8019-31-0;23:00:00;23:59:00;1800
8019-31-1;00:00:00;00:59:00;3600
8019-31-1;01:00:00;01:59:00;3600
8019-31-1;04:00:00;04:59:00;3600
8019-31-1;05:00:00;05:59:00;1800
8019-31-1;06:00:00;06:59:00;1800
8019-31-1;07:00:00;07:59:00;1800
8019-31-1;08:00:00;08:59:00;3600
8019-31-1;09:00:00;09:59:00;1800
8019-31-1;10:00:00;10:59:00;3600
8019-31-1;11:00:00;11:59:00;1800
8019-31-1;12:00:00;12:59:00;1800
8019-31-1;13:00:00;13:59:00;3600
8019-31-1;14:00:00;14:59:00;1200
8019-31-1;15:00:00;15:59:00;3600
8019-31-1;16:00:00;16:59:00;1800
8019-31-1;17:00:00;17:59:00;1800
8019-31-1;18:00:00;18:59:00;3600
8019-31-1;19:00:00;19:59:00;1800
8019-31-1;20:00:00;20:59:00;1800
8019-31-1;21:00:00;21:59:00;3600
8019-31-1;22:00:00;22:59:00;1800
8019-31-1;23:00:00;23:59:00;1800
8020-10-0;00:00:00;00:59:00;3600
8020-10-0;05:00:00;05:59:00;1800
8020-10-0;06:00:00;06:59:00;1200
8020-10-0;07:00:00;07:59:00;1800
8020-10-0;08:00:00;08:59:00;1800
8020-10-0;09:00:00;09:59:00;1200
8020-10-0;10:00:00;10:59:00;1800
8020-10-0;11:00:00;11:59:00;1800
8020-10-0;12:00:00;12:59:00;1800
8020-10-0;13:00:00;13:59:00;1800
8020-10-0;14:00:00;14:59:00;1200
8020-10-0;15:00:00;15:59:00;1800
8020-10-0;16:00:00;16:59:00;1800
8020-10-0;17:00:00;17:59:00;1800
8020-10-0;18:00:00;18:59:00;1800
8020-10-0;19:00:00;19:59:00;1800
8020-10-0;20:00:00;20:59:00;1800
8020-10-0;21:00:00;21:59:00;1800
8020-10-0;22:00:00;22:59:00;3600
8020-10-0;23:00:00;23:59:00;1800
8021-10-0;00:00:00;00:59:00;3600
8021-10-0;05:00:00;05:59:00;1800
8021-10-0;06:00:00;06:59:00;1800
8021-10-0;07:00:00;07:59:00;1800
8021-10-0;08:00:00;08:59:00;3600
8021-10-0;09:00:00;09:59:00;3600
8021-10-0;10:00:00;10:59:00;3600
8021-10-0;11:00:00;11:59:00;1800
8021-10-0;12:00:00;12:59:00;3600
8021-10-0;13:00:00;13:59:00;3600
8021-10-0;14:00:00;14:59:00;1800
8021-10-0;15:00:00;15:59:00;3600
8021-10-0;16:00:00;16:59:00;1800
8021-10-0;17:00:00;17:59:00;3600
8021-10-0;18:00:00;18:59:00;3600
8021-10-0;19:00:00;19:59:00;1800
8021-10-0;20:00:00;20:59:00;3600
8021-10-0;21:00:00;21:59:00;3600
8021-10-0;22:00:00;22:59:00;3600
8021-10-0;23:00:00;23:59:00;3600
8022-10-0;01:00:00;01:59:00;3600
8022-10-0;03:00:00;03:59:00;3600
8022-10-1;01:00:00;01:59:00;3600
8022-10-1;02:00:00;02:59:00;3600
8023-10-0;00:00:00;00:59:00;3600
8023-10-0;04:00:00;04:59:00;1800
8023-10-0;05:00:00;05:59:00;1200
8023-10-0;06:00:00;06:59:00;1200
8023-10-0;07:00:00;07:59:00;1800
8023-10-0;08:00:00;08:59:00;1800
8023-10-0;09:00:00;09:59:00;1800
8023-10-0;10:00:00;10:59:00;3600
8023-10-0;11:00:00;11:59:00;1200
8023-10-0;12:00:00;12:59:00;1800
8023-10-0;13:00:00;13:59:00;1200
8023-10-0;14:00:00;14:59:00;1800
8023-10-0;15:00:00;15:59:00;1200
8023-10-0;16:00:00;16:59:00;1800
8023-10-0;17:00:00;17:59:00;1800
8023-10-0;18:00:00;18:59:00;1800
8023-10-0;19:00:00;19:59:00;1800
8023-10-0;20:00:00;20:59:00;1800
8023-10-0;21:00:00;21:59:00;1800
8023-10-0;22:00:00;22:59:00;1800
8023-10-0;23:00:00;23:59:00;3600
8023-10-1;00:00:00;00:59:00;3600
8023-10-1;04:00:00;04:59:00;3600
8023-10-1;05:00:00;05:59:00;1200
8023-10-1;06:00:00;06:59:00;1800
8023-10-1;07:00:00;07:59:00;1800
8023-10-1;08:00:00;08:59:00;1200
8023-10-1;09:00:00;09:59:00;1800
8023-10-1;10:00:00;10:59:00;3600
8023-10-1;11:00:00;11:59:00;1800
8023-10-1;12:00:00;12:59:00;1200
8023-10-1;13:00:00;13:59:00;1800
8023-10-1;14:00:00;14:59:00;1200
8023-10-1;15:00:00;15:59:00;1200
8023-10-1;16:00:00;16:59:00;1800
8023-10-1;17:00:00;17:59:00;1800
8023-10-1;18:00:00;18:59:00;1800
8023-10-1;19:00:00;19:59:00;1800
8023-10-1;20:00:00;20:59:00;1800
8023-10-1;21:00:00;21:59:00;1800
8023-10-1;22:00:00;22:59:00;1800
8023-10-1;23:00:00;23:59:00;1800
8025-10-0;00:00:00;00:59:00;3600
8025-10-0;04:00:00;04:59:00;3600
8025-10-0;05:00:00;05:59:00;1200
8025-10-0;06:00:00;06:59:00;1200
8025-10-0;07:00:00;07:59:00;900
8025-10-0;08:00:00;08:59:00;1200
8025-10-0;09:00:00;09:59:00;1200
8025-10-0;10:00:00;10:59:00;1200
8025-10-0;11:00:00;11:59:00;1200
8025-10-0;12:00:00;12:59:00;1800
8025-10-0;13:00:00;13:59:00;1800
8025-10-0;14:00:00;14:59:00;1800
8025-10-0;15:00:00;15:59:00;1200
8025-10-0;16:00:00;16:59:00;1200
8025-10-0;17:00:00;17:59:00;900
8025-10-0;18:00:00;18:59:00;900
8025-10-0;19:00:00;19:59:00;1200
8025-10-0;20:00:00;20:59:00;1800
8025-10-0;21:00:00;21:59:00;1800
8025-10-0;22:00:00;22:59:00;1800
8025-10-0;23:00:00;23:59:00;1800
8025-10-1;00:00:00;00:59:00;3600
8025-10-1;05:00:00;05:59:00;3600
8025-10-1;06:00:00;06:59:00;1200
8025-10-1;07:00:00;07:59:00;1200
8025-10-1;08:00:00;08:59:00;900
8025-10-1;09:00:00;09:59:00;1200
8025-10-1;10:00:00;10:59:00;1200
8025-10-1;11:00:00;11:59:00;1200
8025-10-1;12:00:00;12:59:00;1200
8025-10-1;13:00:00;13:59:00;1800
8025-10-1;14:00:00;14:59:00;1800
8025-10-1;15:00:00;15:59:00;1800
8025-10-1;16:00:00;16:59:00;1200
8025-10-1;17:00:00;17:59:00;1200
8025-10-1;18:00:00;18:59:00;900
8025-10-1;19:00:00;19:59:00;900
8025-10-1;20:00:00;20:59:00;1200
8025-10-1;21:00:00;21:59:00;1800
8025-10-1;22:00:00;22:59:00;1800
8025-10-1;23:00:00;23:59:00;1800
8026-10-0;04:00:00;04:59:00;1800
8026-10-0;05:00:00;05:59:00;900
8026-10-0;06:00:00;06:59:00;900
8026-10-0;07:00:00;07:59:00;900
8026-10-0;08:00:00;08:59:00;1200
8026-10-0;09:00:00;09:59:00;1200
8026-10-0;10:00:00;10:59:00;1200
8026-10-0;11:00:00;11:59:00;1200
8026-10-0;12:00:00;12:59:00;1200
8026-10-0;13:00:00;13:59:00;1800
8026-10-0;14:00:00;14:59:00;1200
8026-10-0;15:00:00;15:59:00;1200
8026-10-0;16:00:00;16:59:00;1200
8026-10-0;17:00:00;17:59:00;1200
8026-10-0;18:00:00;18:59:00;1200
8026-10-0;19:00:00;19:59:00;1200
8026-10-0;20:00:00;20:59:00;1800
8026-10-0;21:00:00;21:59:00;1800
8026-10-0;22:00:00;22:59:00;1800
8026-10-0;23:00:00;23:59:00;1800
8026-10-1;00:00:00;00:59:00;1800
8026-10-1;05:00:00;05:59:00;1800
8026-10-1;06:00:00;06:59:00;900
8026-10-1;07:00:00;07:59:00;900
8026-10-1;08:00:00;08:59:00;900
8026-10-1;09:00:00;09:59:00;1200
8026-10-1;10:00:00;10:59:00;1200
8026-10-1;11:00:00;11:59:00;1200
8026-10-1;12:00:00;12:59:00;1200
8026-10-1;13:00:00;13:59:00;1200
8026-10-1;14:00:00;14:59:00;1800
8026-10-1;15:00:00;15:59:00;1200
8026-10-1;16:00:00;16:59:00;1200
8026-10-1;17:00:00;17:59:00;1200
8026-10-1;18:00:00;18:59:00;1200
8026-10-1;19:00:00;19:59:00;1200
8026-10-1;20:00:00;20:59:00;1200
8026-10-1;21:00:00;21:59:00;1800
8026-10-1;22:00:00;22:59:00;1800
8026-10-1;23:00:00;23:59:00;1800
8027-10-0;00:00:00;00:59:00;3600
8027-10-0;05:00:00;05:59:00;1800
8027-10-0;06:00:00;06:59:00;1800
8027-10-0;07:00:00;07:59:00;1200
8027-10-0;08:00:00;08:59:00;1800
8027-10-0;09:00:00;09:59:00;1800
8027-10-0;10:00:00;10:59:00;3600
8027-10-0;11:00:00;11:59:00;1800
8027-10-0;12:00:00;12:59:00;1800
8027-10-0;13:00:00;13:59:00;1800
8027-10-0;14:00:00;14:59:00;1800
8027-10-0;15:00:00;15:59:00;1800
8027-10-0;16:00:00;16:59:00;1800
8027-10-0;17:00:00;17:59:00;1800
8027-10-0;18:00:00;18:59:00;1800
8027-10-0;19:00:00;19:59:00;1800
8027-10-0;20:00:00;20:59:00;3600
8027-10-0;21:00:00;21:59:00;1800
8027-10-0;22:00:00;22:59:00;1800
8027-10-0;23:00:00;23:59:00;3600
8028-10-0;04:00:00;04:59:00;900
8028-10-0;05:00:00;05:59:00;900
8028-10-0;06:00:00;06:59:00;720
8028-10-0;07:00:00;07:59:00;900
8028-10-0;08:00:00;08:59:00;1200
8028-10-0;09:00:00;09:59:00;1200
8028-10-0;10:00:00;10:59:00;1800
8028-10-0;11:00:00;11:59:00;1200
8028-10-0;12:00:00;12:59:00;1200
8028-10-0;13:00:00;13:59:00;1200
8028-10-0;14:00:00;14:59:00;1200
8028-10-0;15:00:00;15:59:00;900
8028-10-0;16:00:00;16:59:00;1200
8028-10-0;17:00:00;17:59:00;900
8028-10-0;18:00:00;18:59:00;1200
8028-10-0;19:00:00;19:59:00;1800
8028-10-0;20:00:00;20:59:00;900
8028-10-0;21:00:00;21:59:00;900
8028-10-0;22:00:00;22:59:00;1800
8028-10-0;23:00:00;23:59:00;1800
8028-10-1;00:00:00;00:59:00;3600
8028-10-1;04:00:00;04:59:00;1800
8028-10-1;05:00:00;05:59:00;1800
8028-10-1;06:00:00;06:59:00;900
8028-10-1;07:00:00;07:59:00;900
8028-10-1;08:00:00;08:59:00;900
8028-10-1;09:00:00;09:59:00;900
8028-10-1;10:00:00;10:59:00;1200
8028-10-1;11:00:00;11:59:00;1800
8028-10-1;12:00:00;12:59:00;1200
8028-10-1;13:00:00;13:59:00;1200
8028-10-1;14:00:00;14:59:00;1200
8028-10-1;15:00:00;15:59:00;1200
8028-10-1;16:00:00;16:59:00;1200
8028-10-1;17:00:00;17:59:00;1200
8028-10-1;18:00:00;18:59:00;900
8028-10-1;19:00:00;19:59:00;1200
8028-10-1;20:00:00;20:59:00;1200
8028-10-1;21:00:00;21:59:00;900
8028-10-1;22:00:00;22:59:00;900
8028-10-1;23:00:00;23:59:00;1200
8029-10-0;00:00:00;00:59:00;3600
8029-10-0;04:00:00;04:59:00;1800
8029-10-0;05:00:00;05:59:00;600
8029-10-0;06:00:00;06:59:00;600
8029-10-0;07:00:00;07:59:00;600
8029-10-0;08:00:00;08:59:00;720
8029-10-0;09:00:00;09:59:00;600
8029-10-0;10:00:00;10:59:00;900
8029-10-0;11:00:00;11:59:00;1200
8029-10-0;12:00:00;12:59:00;900
8029-10-0;13:00:00;13:59:00;600
8029-10-0;14:00:00;14:59:00;900
8029-10-0;15:00:00;15:59:00;600
8029-10-0;16:00:00;16:59:00;720
8029-10-0;17:00:00;17:59:00;720
8029-10-0;18:00:00;18:59:00;720
8029-10-0;19:00:00;19:59:00;900
8029-10-0;20:00:00;20:59:00;900
8029-10-0;21:00:00;21:59:00;1200
8029-10-0;22:00:00;22:59:00;1200
8029-10-0;23:00:00;23:59:00;1200
8029-10-1;00:00:00;00:59:00;1800
8029-10-1;05:00:00;05:59:00;1200
8029-10-1;06:00:00;06:59:00;600
8029-10-1;07:00:00;07:59:00;720
8029-10-1;08:00:00;08:59:00;600
8029-10-1;09:00:00;09:59:00;600
8029-10-1;10:00:00;10:59:00;600
8029-10-1;11:00:00;11:59:00;1200
8029-10-1;12:00:00;12:59:00;1200
8029-10-1;13:00:00;13:59:00;720
8029-10-1;14:00:00;14:59:00;600
8029-10-1;15:00:00;15:59:00;900
8029-10-1;16:00:00;16:59:00;720
8029-10-1;17:00:00;17:59:00;720
8029-10-1;18:00:00;18:59:00;720
8029-10-1;19:00:00;19:59:00;600
8029-10-1;20:00:00;20:59:00;900
8029-10-1;21:00:00;21:59:00;900
8029-10-1;22:00:00;22:59:00;900
8029-10-1;23:00:00;23:59:00;1200
8030-10-0;00:00:00;00:59:00;3600
8030-10-0;04:00:00;04:59:00;1800
8030-10-0;05:00:00;05:59:00;1200
8030-10-0;06:00:00;06:59:00;900
8030-10-0;07:00:00;07:59:00;900
8030-10-0;08:00:00;08:59:00;1200
8030-10-0;09:00:00;09:59:00;1200
8030-10-0;10:00:00;10:59:00;1200
8030-10-0;11:00:00;11:59:00;1800
8030-10-0;12:00:00;12:59:00;1200
8030-10-0;13:00:00;13:59:00;1200
8030-10-0;14:00:00;14:59:00;1800
8030-10-0;15:00:00;15:59:00;1200
8030-10-0;16:00:00;16:59:00;900
8030-10-0;17:00:00;17:59:00;1200
8030-10-0;18:00:00;18:59:00;1800
8030-10-0;19:00:00;19:59:00;1200
8030-10-0;20:00:00;20:59:00;1800
8030-10-0;21:00:00;21:59:00;1800
8030-10-0;22:00:00;22:59:00;1800
8030-10-0;23:00:00;23:59:00;1800
8030-10-1;00:00:00;00:59:00;3600
8030-10-1;05:00:00;05:59:00;1200
8030-10-1;06:00:00;06:59:00;1200
8030-10-1;07:00:00;07:59:00;900
8030-10-1;08:00:00;08:59:00;900
8030-10-1;09:00:00;09:59:00;1200
8030-10-1;10:00:00;10:59:00;1200
8030-10-1;11:00:00;11:59:00;1200
8030-10-1;12:00:00;12:59:00;1800
8030-10-1;13:00:00;13:59:00;1200
8030-10-1;14:00:00;14:59:00;1800
8030-10-1;15:00:00;15:59:00;1200
8030-10-1;16:00:00;16:59:00;1200
8030-10-1;17:00:00;17:59:00;1200
8030-10-1;18:00:00;18:59:00;1200
8030-10-1;19:00:00;19:59:00;1200
8030-10-1;20:00:00;20:59:00;1800
8030-10-1;21:00:00;21:59:00;1800
8030-10-1;22:00:00;22:59:00;1800
8030-10-1;23:00:00;23:59:00;1800
8038-10-0;04:00:00;04:59:00;900
8038-10-0;05:00:00;05:59:00;480
8038-10-0;06:00:00;06:59:00;420
8038-10-0;07:00:00;07:59:00;480
8038-10-0;08:00:00;08:59:00;720
8038-10-0;09:00:00;09:59:00;720
8038-10-0;10:00:00;10:59:00;900
8038-10-0;11:00:00;11:59:00;900
8038-10-0;12:00:00;12:59:00;900
8038-10-0;13:00:00;13:59:00;900
8038-10-0;14:00:00;14:59:00;900
8038-10-0;15:00:00;15:59:00;720
8038-10-0;16:00:00;16:59:00;600
8038-10-0;17:00:00;17:59:00;480
8038-10-0;18:00:00;18:59:00;600
8038-10-0;19:00:00;19:59:00;600
8038-10-0;20:00:00;20:59:00;900
8038-10-0;21:00:00;21:59:00;900
8038-10-0;22:00:00;22:59:00;1800
8038-10-0;23:00:00;23:59:00;3600
8038-10-1;04:00:00;04:59:00;3600
8038-10-1;05:00:00;05:59:00;1200
8038-10-1;06:00:00;06:59:00;480
8038-10-1;07:00:00;07:59:00;480
8038-10-1;08:00:00;08:59:00;600
8038-10-1;09:00:00;09:59:00;600
8038-10-1;10:00:00;10:59:00;720
8038-10-1;11:00:00;11:59:00;900
8038-10-1;12:00:00;12:59:00;900
8038-10-1;13:00:00;13:59:00;900
8038-10-1;14:00:00;14:59:00;900
8038-10-1;15:00:00;15:59:00;900
8038-10-1;16:00:00;16:59:00;720
8038-10-1;17:00:00;17:59:00;480
8038-10-1;18:00:00;18:59:00;480
8038-10-1;19:00:00;19:59:00;600
8038-10-1;20:00:00;20:59:00;720
8038-10-1;21:00:00;21:59:00;1200
8038-10-1;22:00:00;22:59:00;1800
8038-10-1;23:00:00;23:59:00;1800
8040-10-0;04:00:00;04:59:00;1200
8040-10-0;05:00:00;05:59:00;1200
8040-10-0;06:00:00;06:59:00;900
8040-10-0;07:00:00;07:59:00;1800
8040-10-0;08:00:00;08:59:00;1800
8040-10-0;09:00:00;09:59:00;1800
8040-10-0;10:00:00;10:59:00;1200
8040-10-0;11:00:00;11:59:00;1200
8040-10-0;12:00:00;12:59:00;1200
8040-10-0;13:00:00;13:59:00;1200
8040-10-0;14:00:00;14:59:00;900
8040-10-0;15:00:00;15:59:00;1200
8040-10-0;16:00:00;16:59:00;1200
8040-10-0;17:00:00;17:59:00;1200
8040-10-0;18:00:00;18:59:00;1200
8040-10-0;19:00:00;19:59:00;1800
8040-10-0;20:00:00;20:59:00;1800
8040-10-0;21:00:00;21:59:00;1200
8040-10-0;22:00:00;22:59:00;1200
8040-10-0;23:00:00;23:59:00;3600
8040-10-1;00:00:00;00:59:00;3600
8040-10-1;04:00:00;04:59:00;3600
8040-10-1;05:00:00;05:59:00;1800
8040-10-1;06:00:00;06:59:00;1200
8040-10-1;07:00:00;07:59:00;1200
8040-10-1;08:00:00;08:59:00;1200
8040-10-1;09:00:00;09:59:00;1200
8040-10-1;10:00:00;10:59:00;1800
8040-10-1;11:00:00;11:59:00;1800
8040-10-1;12:00:00;12:59:00;1200
8040-10-1;13:00:00;13:59:00;1200
8040-10-1;14:00:00;14:59:00;1200
8040-10-1;15:00:00;15:59:00;900
8040-10-1;16:00:00;16:59:00;1200
8040-10-1;17:00:00;17:59:00;1200
8040-10-1;18:00:00;18:59:00;1200
8040-10-1;19:00:00;19:59:00;1200
8040-10-1;20:00:00;20:59:00;1800
8040-10-1;21:00:00;21:59:00;1200
8040-10-1;22:00:00;22:59:00;1200
8040-10-1;23:00:00;23:59:00;1200
8043-10-0;05:00:00;05:59:00;1800
8043-10-0;06:00:00;06:59:00;1800
8043-10-0;07:00:00;07:59:00;3600
8043-10-0;08:00:00;08:59:00;3600
8043-10-0;09:00:00;09:59:00;3600
8043-10-0;10:00:00;10:59:00;3600
8043-10-0;11:00:00;11:59:00;3600
8043-10-0;12:00:00;12:59:00;3600
8043-10-0;13:00:00;13:59:00;3600
8043-10-0;14:00:00;14:59:00;1800
8043-10-0;15:00:00;15:59:00;3600
8043-10-0;16:00:00;16:59:00;1800
8043-10-0;17:00:00;17:59:00;3600
8043-10-0;18:00:00;18:59:00;3600
8043-10-0;19:00:00;19:59:00;3600
8043-10-0;20:00:00;20:59:00;3600
8043-10-0;21:00:00;21:59:00;1800
8043-10-0;22:00:00;22:59:00;3600
8043-10-1;05:00:00;05:59:00;3600
8043-10-1;06:00:00;06:59:00;3600
8043-10-1;07:00:00;07:59:00;3600
8043-10-1;08:00:00;08:59:00;1800
8043-10-1;09:00:00;09:59:00;3600
8043-10-1;10:00:00;10:59:00;3600
8043-10-1;11:00:00;11:59:00;3600
8043-10-1;12:00:00;12:59:00;3600
8043-10-1;13:00:00;13:59:00;3600
8043-10-1;14:00:00;14:59:00;3600
8043-10-1;15:00:00;15:59:00;1800
8043-10-1;16:00:00;16:59:00;3600
8043-10-1;17:00:00;17:59:00;1800
8043-10-1;18:00:00;18:59:00;3600
8043-10-1;19:00:00;19:59:00;3600
8043-10-1;20:00:00;20:59:00;3600
8043-10-1;21:00:00;21:59:00;3600
8043-10-1;22:00:00;22:59:00;1800
8043-10-1;23:00:00;23:59:00;3600
8047-10-0;04:00:00;04:59:00;1800
8047-10-0;05:00:00;05:59:00;900
8047-10-0;06:00:00;06:59:00;1200
8047-10-0;07:00:00;07:59:00;1200
8047-10-0;08:00:00;08:59:00;1800
8047-10-0;09:00:00;09:59:00;1800
8047-10-0;10:00:00;10:59:00;1800
8047-10-0;11:00:00;11:59:00;1200
8047-10-0;12:00:00;12:59:00;900
8047-10-0;13:00:00;13:59:00;1200
8047-10-0;14:00:00;14:59:00;1200
8047-10-0;15:00:00;15:59:00;900
8047-10-0;16:00:00;16:59:00;1200
8047-10-0;17:00:00;17:59:00;1200
8047-10-0;18:00:00;18:59:00;1200
8047-10-0;19:00:00;19:59:00;1800
8047-10-0;20:00:00;20:59:00;1800
8047-10-0;21:00:00;21:59:00;1200
8047-10-0;22:00:00;22:59:00;1200
8047-10-0;23:00:00;23:59:00;3600
8047-10-1;00:00:00;00:59:00;3600
8047-10-1;05:00:00;05:59:00;1800
8047-10-1;06:00:00;06:59:00;1200
8047-10-1;07:00:00;07:59:00;1200
8047-10-1;08:00:00;08:59:00;1200
8047-10-1;09:00:00;09:59:00;1200
8047-10-1;10:00:00;10:59:00;1800
8047-10-1;11:00:00;11:59:00;1800
8047-10-1;12:00:00;12:59:00;1200
8047-10-1;13:00:00;13:59:00;1200
8047-10-1;14:00:00;14:59:00;1200
8047-10-1;15:00:00;15:59:00;900
8047-10-1;16:00:00;16:59:00;1200
8047-10-1;17:00:00;17:59:00;1200
8047-10-1;18:00:00;18:59:00;1200
8047-10-1;19:00:00;19:59:00;1200
8047-10-1;20:00:00;20:59:00;1200
8047-10-1;21:00:00;21:59:00;1800
8047-10-1;22:00:00;22:59:00;1200
8047-10-1;23:00:00;23:59:00;1200
8047-41-0;04:00:00;04:59:00;3600
8047-41-0;05:00:00;05:59:00;1800
8047-41-0;06:00:00;06:59:00;3600
8047-41-0;07:00:00;07:59:00;3600
8047-41-0;08:00:00;08:59:00;3600
8047-41-0;09:00:00;09:59:00;3600
8047-41-0;10:00:00;10:59:00;3600
8047-41-0;11:00:00;11:59:00;3600
8047-41-0;12:00:00;12:59:00;3600
8047-41-0;13:00:00;13:59:00;3600
8047-41-0;14:00:00;14:59:00;3600
8047-41-0;15:00:00;15:59:00;1800
8047-41-0;16:00:00;16:59:00;3600
8047-41-0;17:00:00;17:59:00;3600
8047-41-0;18:00:00;18:59:00;3600
8047-41-0;19:00:00;19:59:00;3600
8047-41-0;20:00:00;20:59:00;3600
8047-41-0;21:00:00;21:59:00;1800
8047-41-0;22:00:00;22:59:00;1800
8047-41-1;00:00:00;00:59:00;3600
8047-41-1;06:00:00;06:59:00;3600
8047-41-1;07:00:00;07:59:00;3600
8047-41-1;08:00:00;08:59:00;3600
8047-41-1;09:00:00;09:59:00;3600
8047-41-1;10:00:00;10:59:00;3600
8047-41-1;11:00:00;11:59:00;3600
8047-41-1;12:00:00;12:59:00;3600
8047-41-1;13:00:00;13:59:00;3600
8047-41-1;14:00:00;14:59:00;3600
8047-41-1;15:00:00;15:59:00;1800
8047-41-1;16:00:00;16:59:00;1800
8047-41-1;17:00:00;17:59:00;3600
8047-41-1;18:00:00;18:59:00;3600
8047-41-1;19:00:00;19:59:00;1800
8047-41-1;20:00:00;20:59:00;3600
8047-41-1;21:00:00;21:59:00;3600
8047-41-1;22:00:00;22:59:00;1800
8047-41-1;23:00:00;23:59:00;3600
8047-51-0;05:00:00;05:59:00;3600
8047-51-0;06:00:00;06:59:00;3600
8050-10-0;04:00:00;04:59:00;1800
8050-10-0;05:00:00;05:59:00;1200
8050-10-0;06:00:00;06:59:00;1800
8050-10-0;07:00:00;07:59:00;1200
8050-10-0;08:00:00;08:59:00;1800
8050-10-0;09:00:00;09:59:00;1800
8050-10-0;10:00:00;10:59:00;1800
8050-10-0;11:00:00;11:59:00;1800
8050-10-0;12:00:00;12:59:00;1200
8050-10-0;13:00:00;13:59:00;1200
8050-10-0;14:00:00;14:59:00;1200
8050-10-0;15:00:00;15:59:00;1800
8050-10-0;16:00:00;16:59:00;1200
8050-10-0;17:00:00;17:59:00;1800
8050-10-0;18:00:00;18:59:00;3600
8050-10-0;19:00:00;19:59:00;1800
8050-10-0;20:00:00;20:59:00;1800
8050-10-0;21:00:00;21:59:00;1800
8050-10-0;22:00:00;22:59:00;1800
8050-10-0;23:00:00;23:59:00;3600
8050-10-1;05:00:00;05:59:00;1800
8050-10-1;06:00:00;06:59:00;1200
8050-10-1;07:00:00;07:59:00;1800
8050-10-1;08:00:00;08:59:00;1800
8050-10-1;09:00:00;09:59:00;1200
8050-10-1;10:00:00;10:59:00;1800
8050-10-1;11:00:00;11:59:00;3600
8050-10-1;12:00:00;12:59:00;1200
8050-10-1;13:00:00;13:59:00;1200
8050-10-1;14:00:00;14:59:00;1200
8050-10-1;15:00:00;15:59:00;1200
8050-10-1;16:00:00;16:59:00;1800
8050-10-1;17:00:00;17:59:00;1200
8050-10-1;18:00:00;18:59:00;1800
8050-10-1;19:00:00;19:59:00;1800
8050-10-1;20:00:00;20:59:00;3600
8050-10-1;21:00:00;21:59:00;1800
8050-10-1;22:00:00;22:59:00;1800
8050-10-1;23:00:00;23:59:00;1800
8050-31-0;04:00:00;04:59:00;3600
8050-31-0;05:00:00;05:59:00;1800
8050-31-0;06:00:00;06:59:00;3600
8050-31-0;07:00:00;07:59:00;1800
8050-31-0;08:00:00;08:59:00;3600
8050-31-0;09:00:00;09:59:00;3600
8050-31-0;10:00:00;10:59:00;1800
8050-31-0;11:00:00;11:59:00;3600
8050-31-0;12:00:00;12:59:00;1800
8050-31-0;13:00:00;13:59:00;1800
8050-31-0;14:00:00;14:59:00;1800
8050-31-0;15:00:00;15:59:00;1800
8050-31-0;16:00:00;16:59:00;1800
8050-31-0;17:00:00;17:59:00;3600
8050-31-0;18:00:00;18:59:00;3600
8050-31-0;19:00:00;19:59:00;3600
8050-31-0;20:00:00;20:59:00;1800
8050-31-0;21:00:00;21:59:00;3600
8050-31-0;22:00:00;22:59:00;3600
8050-31-1;05:00:00;05:59:00;3600
8050-31-1;06:00:00;06:59:00;1800
8050-31-1;07:00:00;07:59:00;3600
8050-31-1;08:00:00;08:59:00;1800
8050-31-1;09:00:00;09:59:00;3600
8050-31-1;10:00:00;10:59:00;3600
8050-31-1;11:00:00;11:59:00;1800
8050-31-1;12:00:00;12:59:00;3600
8050-31-1;13:00:00;13:59:00;1800
8050-31-1;14:00:00;14:59:00;1800
8050-31-1;15:00:00;15:59:00;1800
8050-31-1;16:00:00;16:59:00;1800
8050-31-1;17:00:00;17:59:00;1800
8050-31-1;18:00:00;18:59:00;3600
8050-31-1;19:00:00;19:59:00;3600
8050-31-1;20:00:00;20:59:00;3600
8050-31-1;21:00:00;21:59:00;3600
8050-31-1;22:00:00;22:59:00;3600
8050-31-1;23:00:00;23:59:00;3600
